cluster_id	category	chr	start	end	n_features	n_bystanders
C215	PF00057	1	21812265	21937297	2	0
C216	PF00057	1	56854806	56966140	2	0
C217	PF00057	5	40909252	41261438	2	1
C218	PF00059	20	23045633	23086340	2	0
C219	PF00059	19	7688758	7769605	4	0
C220	PF00059	17	7074537	7179564	3	0
C221	PF00059	16	69950705	70187361	2	2
C222	PF00059	12	9594551	10454685	20	5
C223	PF00059	12	7729415	9010760	6	15
C224	PF00059	2	79025686	79159753	4	0
C225	PF00059	10	79555852	79982614	3	2
C226	PF00059	7	139452690	139544984	2	0
C227	PF00059	2	159768630	160062610	4	1
C228	PF00059	2	70808643	70835822	2	0
C229	PF00059	1	169588849	169764705	3	1
C230	PF00059	11	57376769	57390657	2	1
C231	PF00061	9	135521438	135666422	5	1
C232	PF00061	9	114060127	114333252	3	2
C233	PF00061	9	136738167	136986410	8	11
C234	PF00061	3	139452884	139539829	2	0
C235	PF00061	8	81280363	81531378	5	0
C236	PF00062	X	48004336	48132613	2	1
C237	PF00063	14	23381990	23435718	2	0
C238	PF00063	15	52192322	52529050	2	1
C239	PF00063	17	10298084	10657309	6	0
C240	PF00067	19	40843538	41207539	6	1
C241	PF00067	15	74337759	74756202	3	5
C242	PF00067	10	94683621	95069497	5	0
C243	PF00067	10	93060808	93077890	2	0
C244	PF00067	19	15508493	15934867	6	4
C245	PF00067	7	99648194	99866102	5	0
C246	PF00067	4	186191520	186258471	2	0
C247	PF00067	1	46757838	47149741	5	0
C248	PF00067	8	142872356	142917843	2	1
C249	PF00068	1	19920009	20177424	6	0
C250	PF00068	8	132024220	132085655	2	1
C251	PF00069	2	201387858	202567751	3	10
C252	PF00069	2	170178145	171231314	2	4
C253	PF00069	2	39175646	39437312	2	0
C254	PF00069	2	37099210	37324808	2	5
C255	PF00069	19	42230186	42255132	2	1
C256	PF00069	19	45079288	45782552	2	28
C257	PF00069	19	39825350	40390187	4	10
C258	PF00069	19	14091688	14471867	2	4
C259	PF00069	2	219245455	219498287	2	8
C260	PF00069	19	55282072	55545543	3	16
C261	PF00069	2	241106099	241509730	2	5
C262	PF00069	19	3958453	4124129	2	3
C263	PF00069	22	49960513	50270767	3	9
C264	PF00069	3	9757342	10243743	2	17
C265	PF00069	3	38165089	38493142	2	3
C266	PF00069	3	52708449	53192717	2	11
C267	PF00069	3	123610049	124726325	2	2
C268	PF00069	3	130678935	131350465	2	3
C269	PF00069	6	35832966	36547470	4	8
C270	PF00069	8	66667596	66862022	2	2
C271	PF00069	8	143716259	143840974	2	4
C272	PF00069	9	87497228	87974753	2	3
C273	PF00069	X	153669730	154019989	3	14
C274	PF00069	20	362835	543821	2	2
C275	PF00069	19	1941149	2051244	2	1
C276	PF00069	2	178525989	178830802	2	1
C277	PF00069	17	63622415	64130819	3	16
C278	PF00069	1	1635227	2185395	3	10
C279	PF00069	1	26111165	26575030	2	15
C280	PF00069	1	45343883	46036124	2	10
C281	PF00069	1	205142505	205532793	3	3
C282	PF00069	1	206470476	206734283	3	2
C283	PF00069	11	63838928	64844569	4	31
C284	PF00069	11	67266410	67435408	2	9
C285	PF00069	12	4562204	4662643	2	3
C286	PF00069	13	52033611	52159861	2	0
C287	PF00069	14	24205697	24340045	2	16
C288	PF00069	14	61187559	61657964	2	1
C289	PF00069	14	50329404	50561126	2	2
C290	PF00069	14	102932379	103503831	2	5
C291	PF00069	17	28041737	28743455	3	24
C292	PF00069	17	21284672	21783465	2	3
C293	PF00069	17	19377721	19867936	2	7
C294	PF00069	14	74903954	75127344	2	5
C295	PF00069	16	23677656	24220611	3	1
C296	PF00069	16	29973641	30123506	2	10
C297	PF00069	15	74598500	74843346	2	6
C298	PF00069	15	63907036	64356259	2	5
C299	PF00069	17	75979231	76005999	2	3
C300	PF00069	15	39934146	40277487	4	2
C301	PF00069	16	2537964	2980539	2	12
C302	PF00071	22	36758202	37244448	2	11
C303	PF00071	X	103499130	103832228	2	7
C304	PF00071	7	151085831	151520120	2	9
C305	PF00071	3	128726122	129122801	2	6
C306	PF00071	19	40778216	40808198	2	3
C307	PF00071	1	112701106	112711433	2	1
C308	PF00071	16	589357	674174	2	4
C309	PF00071	12	48857145	49070025	2	10
C310	PF00071	1	205767986	206003461	2	3
C311	PF00071	1	155897808	156070514	2	6
C312	PF00071	17	42011382	42155044	3	6
C313	PF00074	14	20505537	21058455	16	6
C314	PF00075	2	3531984	3558616	2	0
C315	PF00076	19	35629030	35745445	2	8
C316	PF00076	2	38561978	38751494	2	1
C317	PF00076	20	35648925	35742312	2	4
C318	PF00076	3	185643739	185938136	2	0
C319	PF00076	4	82352498	82430408	2	0
C320	PF00076	7	23310209	23532041	2	1
C321	PF00076	X	136497079	136880764	2	3
C322	PF00076	X	130401969	130903317	2	0
C323	PF00076	Y	21511338	22417881	6	1
C324	PF00076	Y	23129355	23291356	2	0
C325	PF00076	Y	24763069	24907040	2	0
C326	PF00076	19	10115017	10333640	2	11
C327	PF00076	X	73003517	73079512	2	0
C328	PF00076	19	7958579	8489114	2	11
C329	PF00076	11	62559603	62592177	2	1
C330	PF00076	19	797075	1435687	3	27
C331	PF00076	17	57255851	58007346	2	5
C332	PF00076	17	35713791	35930773	2	7
C333	PF00076	16	30957294	31194871	2	12
C334	PF00076	15	72266746	72320129	2	2
C335	PF00076	14	22893206	23326185	3	17
C336	PF00076	12	120341330	120469793	2	4
C337	PF00076	11	114400030	114443932	2	3
C338	PF00076	11	66616582	66677921	4	0
C339	PF00076	1	39560816	39763914	2	4
C340	PF00076	1	12847408	13165467	4	8
C341	PF00076	1	11012344	11030528	2	1
C342	PF00076	19	5586999	5668478	2	0
C343	PF00079	6	2832332	2972165	3	0
C344	PF00079	3	167441789	167825568	2	2
C345	PF00079	17	1742836	1777574	2	0
C346	PF00079	14	94280455	94624646	10	0
C347	PF00079	18	63476761	64019779	11	0
C348	PF00083	1	9003300	9088478	2	0
C349	PF00083	3	38265812	38318575	2	0
C350	PF00083	5	132294443	132395614	2	1
C351	PF00083	6	160121789	160277638	2	0
C352	PF00083	11	62936385	63369718	4	1
C353	PF00083	11	64555626	64602353	2	0
C354	PF00083	12	7812512	7936275	2	0
C355	PF00083	14	23346306	23352912	2	0
C356	PF00083	22	23856703	23895223	2	1
C357	PF00084	5	40909252	41261438	2	1
C358	PF00084	6	31897785	31952084	3	1
C359	PF00084	12	6988259	7092607	2	3
C360	PF00084	1	196651878	197067267	8	0
C361	PF00084	1	207088842	207795513	7	0
C362	PF00084	1	169588849	169764705	3	1
C363	PF00085	9	110243811	110337884	2	0
C364	PF00086	2	216632828	216695525	2	0
C365	PF00086	7	45888357	45921874	2	0
C366	PF00087	8	142750150	142778224	2	0
C367	PF00088	7	141907813	142222324	2	3
C368	PF00088	21	42311667	42366594	3	0
C369	PF00089	2	130539095	130584161	2	0
C370	PF00089	3	46712116	46834095	4	0
C371	PF00089	4	67820876	68497604	5	1
C372	PF00089	4	186208979	186288806	2	1
C373	PF00089	7	141836286	142774564	4	6
C374	PF00089	6	31897785	31952084	3	1
C375	PF00089	6	160531483	160753315	2	0
C376	PF00089	19	50819148	51084245	16	0
C377	PF00089	8	10482878	10554166	2	0
C378	PF00089	5	55024253	55110252	2	0
C379	PF00089	19	544034	863630	6	10
C380	PF00089	16	75204096	75224924	2	0
C381	PF00089	16	72054592	72077246	2	1
C382	PF00089	1	15438439	15491400	3	1
C383	PF00089	11	117900643	118121890	2	3
C384	PF00089	12	6988259	7109273	3	2
C385	PF00089	12	50842920	51346679	2	10
C386	PF00089	1	21977021	22012539	2	0
C387	PF00089	14	24505353	24634267	4	0
C388	PF00089	16	1221651	1258998	4	1
C389	PF00089	16	2712418	2858170	4	3
C390	PF00089	16	31083425	31150094	4	4
C391	PF00089	13	113105788	113172383	3	0
C392	PF00090	10	70672803	71302864	2	3
C393	PF00090	11	130404925	130476641	2	0
C394	PF00090	21	26835747	26966513	2	0
C395	PF00090	5	40909252	41261438	2	1
C396	PF00090	9	133414358	133575519	2	4
C397	PF00090	1	56854806	56966140	2	0
C398	PF00091	16	89919165	89938761	2	1
C399	PF00091	17	42609676	42667006	2	1
C400	PF00091	12	49127782	49274603	3	0
C401	PF00091	2	219249711	219278170	2	1
C402	PF00091	6	3153669	3231730	2	1
C403	PF00092	16	31259990	31426505	3	0
C404	PF00092	21	45981737	46132849	2	0
C405	PF00092	3	52777592	52831479	3	1
C406	PF00092	3	130345516	130678155	2	0
C407	PF00092	5	52787896	53094779	2	1
C408	PF00092	6	31897785	31952084	3	1
C409	PF00093	2	188974320	189179879	2	0
C410	PF00094	11	1012821	1262172	3	0
C411	PF00095	20	45109452	45791932	10	17
C412	PF00096	6	28080975	28443502	10	3
C413	PF00096	6	27374615	27473118	2	0
C414	PF00096	5	178711592	179083537	6	1
C415	PF00096	4	53285	499156	5	0
C416	PF00096	3	169083499	169789716	2	2
C417	PF00096	2	173906459	174338492	2	1
C418	PF00096	3	114234631	115147271	2	3
C419	PF00096	3	44498970	44737083	7	0
C420	PF00096	3	42653684	42917641	2	9
C421	PF00096	3	40477113	40574685	3	0
C422	PF00096	7	6615617	6706923	3	0
C423	PF00096	3	147386046	147510293	2	0
C424	PF00096	7	57119614	57473546	2	0
C425	PF00096	2	95147330	95259774	3	1
C426	PF00096	7	64207090	65401135	9	2
C427	PF00096	7	99486519	100082548	7	12
C428	PF00096	7	149069643	149773479	9	1
C429	PF00096	7	150368189	150410597	2	0
C430	PF00096	8	143246821	143713898	6	12
C431	PF00096	8	144330565	144950888	7	22
C432	PF00096	9	96755865	96875623	2	0
C433	PF00096	9	112997120	113056759	2	0
C434	PF00096	9	122908056	122931500	2	0
C435	PF00096	X	47370583	48071658	5	8
C436	PF00096	X	57591652	57910820	2	1
C437	PF00096	X	135248920	135363152	2	2
C438	PF00096	X	153334155	153426481	2	1
C439	PF00096	19	55476332	58573575	64	52
C440	PF00096	16	71447597	71565089	2	2
C441	PF00096	19	43525497	44500524	22	15
C442	PF00096	19	51571298	53580269	40	15
C443	PF00096	1	33256545	33496507	2	2
C444	PF00096	1	40450102	40548169	3	1
C445	PF00096	1	246945547	247172016	4	1
C446	PF00096	1	248838210	248859144	2	0
C447	PF00096	10	37802823	38150293	4	1
C448	PF00096	10	43556344	43648856	3	0
C449	PF00096	11	6926404	7020368	2	0
C450	PF00096	12	53180700	53416446	3	9
C451	PF00096	12	132918308	133214831	7	2
C452	PF00096	13	99962964	99986773	2	0
C453	PF00096	16	3088890	3409370	8	6
C454	PF00096	17	5078248	5191883	3	1
C455	PF00096	16	30378106	31084196	10	26
C456	PF00096	19	19668796	24129961	34	4
C457	PF00096	17	16551387	16653856	2	0
C458	PF00096	17	47844908	47928957	2	0
C459	PF00096	18	35241030	35377337	4	0
C460	PF00096	19	2819874	2944971	5	0
C461	PF00096	19	7069444	7521026	2	7
C462	PF00096	19	8806170	9793180	14	10
C463	PF00096	19	11483427	12887181	26	32
C464	PF00096	17	15699577	15744783	2	1
C465	PF00096	19	34677639	34964049	4	1
C466	PF00096	19	36182060	37817300	30	2
C467	PF00096	19	39984134	40090938	3	0
C468	PF00096	19	42068477	42228201	2	3
C469	PF00097	6	30136108	30172696	2	1
C470	PF00097	11	89710299	89975228	3	3
C471	PF00098	11	66616626	66677921	3	1
C472	PF00100	16	20309572	20356301	2	0
C473	PF00100	10	122560665	122850793	2	2
C474	PF00100	7	76397518	76627261	2	4
C475	PF00102	12	70515866	70920843	2	0
C476	PF00102	19	5158495	5340803	2	0
C477	PF00103	17	63872012	63918838	5	0
C478	PF00104	17	40058290	40357643	3	6
C479	PF00104	3	23945260	24495282	2	1
C480	PF00104	9	124481236	124771310	2	0
C481	PF00105	17	40058290	40357643	3	6
C482	PF00105	3	23945260	24495282	2	1
C483	PF00105	9	124481236	124771310	2	0
C484	PF00106	21	36069941	36146566	2	1
C485	PF00106	2	18554723	18589564	2	1
C486	PF00106	4	87303789	87391386	2	0
C487	PF00106	14	23630115	24299833	4	27
C488	PF00106	12	56752161	56959374	3	1
C489	PF00106	14	67659820	67734452	3	2
C490	PF00107	4	99070978	99435737	7	0
C491	PF00107	9	111549773	111599855	2	1
C492	PF00110	1	227918656	228061260	2	0
C493	PF00110	2	218859821	218899581	2	0
C494	PF00110	12	48965340	48981676	2	0
C495	PF00110	17	46762506	46886730	2	0
C496	PF00111	19	10305427	10316015	2	2
C497	PF00112	1	150730196	150808323	2	0
C498	PF00122	1	160115759	160186977	2	0
C499	PF00122	3	193274790	193593111	2	1
C500	PF00125	1	149782689	149887916	9	4
C501	PF00125	1	228424845	228460470	3	0
C502	PF00125	6	25726132	26273356	22	18
C503	PF00125	6	27125897	27147515	4	1
C504	PF00125	6	27807444	27893843	12	4
C505	PF00125	X	104011147	104042454	2	0
C506	PF00128	1	103553815	103758690	5	1
C507	PF00129	6	29722775	29945884	3	0
C508	PF00129	6	31268749	31511124	4	0
C509	PF00129	6	149883375	150069095	6	0
C510	PF00130	11	64726911	64844569	2	4
C511	PF00131	16	56565049	56684196	11	1
C512	PF00134	4	77047158	77433388	2	0
C513	PF00135	16	55802851	55956031	2	0
C514	PF00135	16	66934444	67009758	3	0
C515	PF00136	19	50384204	50428409	2	1
C516	PF00143	9	21077105	21482313	16	1
C517	PF00147	1	175067858	175743770	2	1
C518	PF00147	4	154562956	154612967	3	0
C519	PF00147	9	134880812	134917963	2	0
C520	PF00151	10	116427867	116609175	3	0
C521	PF00153	X	119399060	119471319	2	0
C522	PF00153	19	6426037	6465203	2	1
C523	PF00153	11	73974667	74009435	2	0
C524	PF00153	14	100291111	100330378	2	0
C525	PF00153	17	81703371	81721016	2	1
C526	PF00155	11	44047981	44084222	2	0
C527	PF00159	17	43940804	44004469	2	0
C528	PF00160	1	144372875	144593527	2	1
C529	PF00166	2	197499994	197550726	2	2
C530	PF00167	11	69698232	69819024	3	0
C531	PF00167	12	4368227	4445614	2	0
C532	PF00167	X	138614731	139222777	2	0
C533	PF00168	20	8077251	9481242	2	0
C534	PF00168	8	86342738	86561498	2	2
C535	PF00168	15	41828095	42156636	5	3
C536	PF00168	7	102482445	102616757	2	4
C537	PF00168	12	112570380	113136239	2	4
C538	PF00168	12	18247614	18738057	2	1
C539	PF00168	1	209938174	210171389	2	0
C540	PF00168	14	61187559	62112550	2	4
C541	PF00169	7	102285091	102616757	3	10
C542	PF00169	22	37282027	37776556	2	11
C543	PF00169	2	232878686	233472104	2	5
C544	PF00169	2	130836916	131353709	2	2
C545	PF00169	2	74425836	74557554	2	14
C546	PF00169	2	68365173	68826833	2	3
C547	PF00169	19	48469032	48868632	2	18
C548	PF00169	6	154154496	155257723	2	4
C549	PF00169	15	64841883	64930920	2	1
C550	PF00169	14	67386983	67589612	2	2
C551	PF00169	13	98142562	99086625	2	3
C552	PF00169	13	23979700	24321031	2	1
C553	PF00169	12	111360651	111451623	2	0
C554	PF00169	11	9664077	10294207	2	0
C555	PF00169	19	7382834	7472477	2	1
C556	PF00170	1	212565334	212699985	2	1
C557	PF00170	12	53506688	53626410	2	1
C558	PF00170	14	75278774	75547015	3	0
C559	PF00171	17	19648136	19748943	2	1
C560	PF00171	12	111753890	111817529	2	1
C561	PF00171	11	67662162	68029282	2	1
C562	PF00173	11	61792980	61892051	3	1
C563	PF00175	9	137205685	137217009	2	0
C564	PF00176	16	30698209	30745169	2	1
C565	PF00176	8	94371960	94475109	2	1
C566	PF00178	1	157092044	157138474	2	0
C567	PF00178	11	34478793	34661057	2	0
C568	PF00178	11	128458761	128813267	2	0
C569	PF00178	19	50415799	50431313	2	1
C570	PF00178	21	38380027	38824955	2	0
C571	PF00179	8	73688691	73878910	2	1
C572	PF00179	3	23203020	23891316	2	0
C573	PF00179	2	237966827	238099412	2	1
C574	PF00179	20	50081124	50153637	2	1
C575	PF00184	20	3071620	3084724	2	0
C576	PF00188	6	49692358	49877096	3	1
C577	PF00188	8	74824537	75034558	2	0
C578	PF00188	12	75334639	75503853	3	2
C579	PF00188	16	69950705	70187361	2	2
C580	PF00193	1	156619294	156659532	2	0
C581	PF00193	5	83471465	83721613	2	0
C582	PF00193	15	88803443	88895626	2	0
C583	PF00193	19	19211973	19262796	2	0
C584	PF00194	8	85220587	85481493	4	0
C585	PF00200	8	24294040	24526970	2	1
C586	PF00200	8	38996869	39838289	4	0
C587	PF00200	14	70452157	70535015	2	0
C588	PF00201	5	35951010	36071358	2	0
C589	PF00201	4	68537184	69653249	10	0
C590	PF00201	2	233617645	233773310	9	0
C591	PF00206	7	66075798	66152277	2	1
C592	PF00207	6	31982024	32035418	2	2
C593	PF00207	12	8822472	9208370	3	3
C594	PF00209	12	190077	262873	2	0
C595	PF00209	3	10816200	11039247	2	0
C596	PF00209	5	1201595	1445430	3	2
C597	PF00211	4	155666711	155807591	2	0
C598	PF00212	1	11845709	11858931	2	0
C599	PF00213	21	33584687	33931607	2	3
C600	PF00214	11	14904997	15082342	2	0
C601	PF00217	15	43593054	43699222	2	2
C602	PF00219	2	216632828	216695525	2	0
C603	PF00219	7	45888357	45921874	2	0
C604	PF00220	20	3071620	3084724	2	0
C605	PF00225	1	200551497	201023700	2	4
C606	PF00226	12	55757275	55830824	2	3
C607	PF00226	9	111631352	111670229	2	1
C608	PF00227	6	32840717	32859585	2	1
C609	PF00227	7	42909273	42932223	2	2
C610	PF00227	11	14493783	14643635	2	1
C611	PF00227	14	23016543	23044276	2	0
C612	PF00227	16	67929614	67937087	2	2
C613	PF00229	17	7548891	7561608	3	0
C614	PF00229	19	6530999	6670588	3	0
C615	PF00229	6	31572054	31582522	3	0
C616	PF00229	9	114784635	114930595	2	0
C617	PF00230	2	240676418	240698483	2	0
C618	PF00230	7	30852273	30925516	2	2
C619	PF00230	9	33383179	33447611	2	0
C620	PF00230	12	49950741	49977139	3	1
C621	PF00237	18	49481681	49492523	2	1
C622	PF00240	14	24213955	24232454	2	2
C623	PF00240	11	5507300	5516705	2	1
C624	PF00241	3	52221081	52239260	2	1
C625	PF00245	2	232378534	232460032	3	0
C626	PF00246	3	148791102	148897196	2	0
C627	PF00246	7	130266827	130388114	4	0
C628	PF00246	15	86079973	87029052	2	0
C629	PF00248	1	19282558	19312146	2	0
C630	PF00248	7	134442350	134579875	3	0
C631	PF00248	10	4786629	5218949	5	0
C632	PF00250	1	47416072	47440691	2	0
C633	PF00250	16	86510527	86582160	3	1
C634	PF00250	6	1312440	1613897	3	0
